news_id,news_text,suggested_scope,deck_safe,tier_id,calc_steps_heuristic,category,applies_to,allowed_values_json,new_average_value_base,ev_shift_per_hidden_card_base,total_ev_shift_two_hidden_base,impact_category_base,ev_status,affects_ev,notes
12,No Ks remain in the deck,DECK,1,1,1,single_value_removal,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]",7.583333,-0.416667,-0.833334,NEGLIGIBLE,EXACT_BASE,1,Removes value 13. Simple one-step EV recalculation.
13,No As remain in the deck,DECK,1,1,1,single_value_removal,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",7.5,-0.5,-1,NEGLIGIBLE,EXACT_BASE,1,Removes value 14. Simple one-step EV recalculation.
14,Remaining cards are greater than 3,DECK,1,1,1,lower_bound,SINGLE_CARD,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",9,1,2,SMALL,EXACT_BASE,1,Continuous range cut.
15,Remaining cards are greater than 4,DECK,1,1,1,lower_bound,SINGLE_CARD,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",9.5,1.5,3,SMALL,EXACT_BASE,1,Continuous range cut.
16,Remaining cards are greater than 5,DECK,1,1,1,lower_bound,SINGLE_CARD,"[6, 7, 8, 9, 10, 11, 12, 13, 14]",10,2,4,MEDIUM,EXACT_BASE,1,Continuous range cut.
17,Remaining cards are greater than 6,DECK,1,1,1,lower_bound,SINGLE_CARD,"[7, 8, 9, 10, 11, 12, 13, 14]",10.5,2.5,5,MEDIUM,EXACT_BASE,1,Continuous range cut.
18,Remaining cards are greater than 7,DECK,1,1,1,lower_bound,SINGLE_CARD,"[8, 9, 10, 11, 12, 13, 14]",11,3,6,LARGE,EXACT_BASE,1,Continuous range cut.
19,Remaining cards are greater than 8,DECK,1,1,1,lower_bound,SINGLE_CARD,"[9, 10, 11, 12, 13, 14]",11.5,3.5,7,LARGE,EXACT_BASE,1,Continuous range cut.
20,Remaining cards are greater than 9,DECK,1,1,1,lower_bound,SINGLE_CARD,"[10, 11, 12, 13, 14]",12,4,8,LARGE,EXACT_BASE,1,Continuous range cut.
21,Remaining cards are greater than 10,DECK,1,1,1,lower_bound,SINGLE_CARD,"[11, 12, 13, 14]",12.5,4.5,9,LARGE,EXACT_BASE,1,Continuous range cut.
22,Remaining cards are greater than 11,DECK,1,1,1,lower_bound,SINGLE_CARD,"[12, 13, 14]",13,5,10,LARGE,EXACT_BASE,1,Continuous range cut.
23,Remaining cards are less than 5,DECK,1,1,1,upper_bound,SINGLE_CARD,"[2, 3, 4]",3,-5,-10,LARGE,EXACT_BASE,1,Continuous range cut.
24,Remaining cards are less than 6,DECK,1,1,1,upper_bound,SINGLE_CARD,"[2, 3, 4, 5]",3.5,-4.5,-9,LARGE,EXACT_BASE,1,Continuous range cut.
25,Remaining cards are less than 7,DECK,1,1,1,upper_bound,SINGLE_CARD,"[2, 3, 4, 5, 6]",4,-4,-8,LARGE,EXACT_BASE,1,Continuous range cut.
26,Remaining cards are less than 8,DECK,1,1,1,upper_bound,SINGLE_CARD,"[2, 3, 4, 5, 6, 7]",4.5,-3.5,-7,LARGE,EXACT_BASE,1,Continuous range cut.
27,Remaining cards are less than 9,DECK,1,1,1,upper_bound,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8]",5,-3,-6,LARGE,EXACT_BASE,1,Continuous range cut.
28,Remaining cards are less than 10,DECK,1,1,1,upper_bound,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8, 9]",5.5,-2.5,-5,MEDIUM,EXACT_BASE,1,Continuous range cut.
29,Remaining cards are less than 11,DECK,1,1,1,upper_bound,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",6,-2,-4,MEDIUM,EXACT_BASE,1,Continuous range cut.
30,Remaining cards are less than 12,DECK,1,1,1,upper_bound,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",6.5,-1.5,-3,SMALL,EXACT_BASE,1,Continuous range cut.
31,Remaining cards are less than 13,DECK,1,1,1,upper_bound,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",7,-1,-2,SMALL,EXACT_BASE,1,Continuous range cut.
32,Remaining cards lie between 2 and 8 inclusive,DECK,1,1,1,contiguous_interval,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8]",5,-3,-6,LARGE,EXACT_BASE,1,Average the contiguous interval.
33,Remaining cards lie between 3 and 9 inclusive,DECK,1,1,1,contiguous_interval,SINGLE_CARD,"[3, 4, 5, 6, 7, 8, 9]",6,-2,-4,MEDIUM,EXACT_BASE,1,Average the contiguous interval.
34,Remaining cards lie between 4 and 10 inclusive,DECK,1,1,1,contiguous_interval,SINGLE_CARD,"[4, 5, 6, 7, 8, 9, 10]",7,-1,-2,SMALL,EXACT_BASE,1,Average the contiguous interval.
35,Remaining cards lie between 5 and 10 inclusive,DECK,1,1,1,contiguous_interval,SINGLE_CARD,"[5, 6, 7, 8, 9, 10]",7.5,-0.5,-1,NEGLIGIBLE,EXACT_BASE,1,Average the contiguous interval.
36,Remaining cards lie between 5 and 12 inclusive,DECK,1,1,1,contiguous_interval,SINGLE_CARD,"[5, 6, 7, 8, 9, 10, 11, 12]",8.5,0.5,1,NEGLIGIBLE,EXACT_BASE,1,Average the contiguous interval.
37,Remaining cards lie between 6 and 10 inclusive,DECK,1,1,1,contiguous_interval,SINGLE_CARD,"[6, 7, 8, 9, 10]",8,0,0,NEGLIGIBLE,EXACT_BASE,1,Average the contiguous interval.
38,Remaining cards lie between 6 and 12 inclusive,DECK,1,1,1,contiguous_interval,SINGLE_CARD,"[6, 7, 8, 9, 10, 11, 12]",9,1,2,SMALL,EXACT_BASE,1,Average the contiguous interval.
39,Remaining cards lie between 7 and 11 inclusive,DECK,1,1,1,contiguous_interval,SINGLE_CARD,"[7, 8, 9, 10, 11]",9,1,2,SMALL,EXACT_BASE,1,Average the contiguous interval.
40,Remaining cards lie between 8 and 12 inclusive,DECK,1,1,1,contiguous_interval,SINGLE_CARD,"[8, 9, 10, 11, 12]",10,2,4,MEDIUM,EXACT_BASE,1,Average the contiguous interval.
41,Remaining cards lie between 9 and 14 inclusive,DECK,1,1,1,contiguous_interval,SINGLE_CARD,"[9, 10, 11, 12, 13, 14]",11.5,3.5,7,LARGE,EXACT_BASE,1,Average the contiguous interval.
42,No face cards remain in the deck,DECK,1,1,1,group_range_filter,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",6,-2,-4,MEDIUM,EXACT_BASE,1,Equivalent to only 2-10.
43,Only face cards remain in the deck,DECK,1,1,1,group_range_filter,SINGLE_CARD,"[11, 12, 13, 14]",12.5,4.5,9,LARGE,EXACT_BASE,1,Only J/Q/K/A remain.
44,Only number cards remain in the deck,DECK,1,1,1,group_range_filter,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",6,-2,-4,MEDIUM,EXACT_BASE,1,Only 2-10 remain.
45,Only odd values remain,DECK,1,2,2,parity,SINGLE_CARD,"[3, 5, 7, 9, 11, 13]",8,0,0,NEGLIGIBLE,EXACT_BASE,1,"Requires listing a subset, then averaging."
46,Only even values remain,DECK,1,2,2,parity,SINGLE_CARD,"[2, 4, 6, 8, 10, 12, 14]",8,0,0,NEGLIGIBLE,EXACT_BASE,1,"Requires listing a subset, then averaging."
47,Only prime values remain,DECK,1,2,2,number_class,SINGLE_CARD,"[2, 3, 5, 7, 11, 13]",6.833333,-1.166667,-2.333334,SMALL,EXACT_BASE,1,"Requires listing a subset, then averaging."
48,Only composite values remain,DECK,1,2,2,number_class,SINGLE_CARD,"[4, 6, 8, 9, 10, 12, 14]",9,1,2,SMALL,EXACT_BASE,1,"Requires listing a subset, then averaging."
49,Only square numbers remain,DECK,1,2,2,number_class,SINGLE_CARD,"[4, 9]",6.5,-1.5,-3,SMALL,EXACT_BASE,1,"Requires listing a subset, then averaging."
50,Only Fibonacci values remain,DECK,1,2,2,number_class,SINGLE_CARD,"[2, 3, 5, 8, 13]",6.2,-1.8,-3.6,MEDIUM,EXACT_BASE,1,"Requires listing a subset, then averaging."
51,Only triangular values remain,DECK,1,2,2,number_class,SINGLE_CARD,"[3, 6, 10]",6.333333,-1.666667,-3.333334,MEDIUM,EXACT_BASE,1,"Requires listing a subset, then averaging."
52,Only powers of two remain,DECK,1,2,2,number_class,SINGLE_CARD,"[2, 4, 8]",4.666667,-3.333333,-6.666666,LARGE,EXACT_BASE,1,"Requires listing a subset, then averaging."
53,Only cube numbers remain,DECK,1,2,2,number_class,SINGLE_CARD,[8],8,0,0,NEGLIGIBLE,EXACT_BASE,1,"Requires listing a subset, then averaging."
54,Only multiples of 3 remain,DECK,1,2,2,modular,SINGLE_CARD,"[3, 6, 9, 12]",7.5,-0.5,-1,NEGLIGIBLE,EXACT_BASE,1,"Requires listing a subset, then averaging."
55,Only multiples of 4 remain,DECK,1,2,2,modular,SINGLE_CARD,"[4, 8, 12]",8,0,0,NEGLIGIBLE,EXACT_BASE,1,"Requires listing a subset, then averaging."
56,Only multiples of 5 remain,DECK,1,2,2,modular,SINGLE_CARD,"[5, 10]",7.5,-0.5,-1,NEGLIGIBLE,EXACT_BASE,1,"Requires listing a subset, then averaging."
57,Only non-multiples of 3 remain,DECK,1,2,2,modular,SINGLE_CARD,"[2, 4, 5, 7, 8, 10, 11, 13, 14]",8.222222,0.222222,0.444444,NEGLIGIBLE,EXACT_BASE,1,"Requires listing a subset, then averaging."
58,Only non-multiples of 4 remain,DECK,1,2,2,modular,SINGLE_CARD,"[2, 3, 5, 6, 7, 9, 10, 11, 13, 14]",8,0,0,NEGLIGIBLE,EXACT_BASE,1,"Requires listing a subset, then averaging."
59,Only odd values greater than 5 remain,DECK,1,2,2,compound_subset,SINGLE_CARD,"[7, 9, 11, 13]",10,2,4,MEDIUM,EXACT_BASE,1,"Requires listing a subset, then averaging."
60,Only even values greater than 6 remain,DECK,1,2,2,compound_subset,SINGLE_CARD,"[8, 10, 12, 14]",11,3,6,LARGE,EXACT_BASE,1,"Requires listing a subset, then averaging."
61,Only prime values above 5 remain,DECK,1,2,2,compound_subset,SINGLE_CARD,"[7, 11, 13]",10.333333,2.333333,4.666666,MEDIUM,EXACT_BASE,1,"Requires listing a subset, then averaging."
62,Only prime values below 10 remain,DECK,1,2,2,compound_subset,SINGLE_CARD,"[2, 3, 5, 7]",4.25,-3.75,-7.5,LARGE,EXACT_BASE,1,"Requires listing a subset, then averaging."
63,Only face cards or even values remain,DECK,1,2,2,compound_subset,SINGLE_CARD,"[2, 4, 6, 8, 10, 11, 12, 13, 14]",8.888889,0.888889,1.777778,SMALL,EXACT_BASE,1,"Requires listing a subset, then averaging."
64,Only non-face odd values remain,DECK,1,2,2,compound_subset,SINGLE_CARD,"[3, 5, 7, 9]",6,-2,-4,MEDIUM,EXACT_BASE,1,"Requires listing a subset, then averaging."
65,Only values congruent to 1 mod 3 remain,DECK,1,2,2,modular,SINGLE_CARD,"[4, 7, 10, 13]",8.5,0.5,1,NEGLIGIBLE,EXACT_BASE,1,"Requires listing a subset, then averaging."
66,Only values congruent to 2 mod 3 remain,DECK,1,2,2,modular,SINGLE_CARD,"[2, 5, 8, 11, 14]",8,0,0,NEGLIGIBLE,EXACT_BASE,1,"Requires listing a subset, then averaging."
67,Only values congruent to 0 or 1 mod 4 remain,DECK,1,2,2,modular,SINGLE_CARD,"[4, 5, 8, 9, 12, 13]",8.5,0.5,1,NEGLIGIBLE,EXACT_BASE,1,"Requires listing a subset, then averaging."
68,Only values at least 5 that are not face cards remain,DECK,1,2,2,compound_subset,SINGLE_CARD,"[5, 6, 7, 8, 9, 10]",7.5,-0.5,-1,NEGLIGIBLE,EXACT_BASE,1,"Requires listing a subset, then averaging."
69,Only values less than 10 and odd remain,DECK,1,2,2,compound_subset,SINGLE_CARD,"[3, 5, 7, 9]",6,-2,-4,MEDIUM,EXACT_BASE,1,"Requires listing a subset, then averaging."
70,Only values greater than 8 and not prime remain,DECK,1,2,2,compound_subset,SINGLE_CARD,"[9, 10, 12, 14]",11.25,3.25,6.5,LARGE,EXACT_BASE,1,"Requires listing a subset, then averaging."
71,Only red suits remain in the deck,DECK,1,2,0,suit_or_colour_meta,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",8,0,0,NEGLIGIBLE,ZERO_NON_VALUE,0,"Under current rules suits do not change value, so EV shift is zero. Good as memory-load flavour news."
72,Only black suits remain in the deck,DECK,1,2,0,suit_or_colour_meta,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",8,0,0,NEGLIGIBLE,ZERO_NON_VALUE,0,"Under current rules suits do not change value, so EV shift is zero. Good as memory-load flavour news."
73,Only hearts remain in the deck,DECK,1,2,0,suit_or_colour_meta,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",8,0,0,NEGLIGIBLE,ZERO_NON_VALUE,0,"Under current rules suits do not change value, so EV shift is zero. Good as memory-load flavour news."
74,Only diamonds remain in the deck,DECK,1,2,0,suit_or_colour_meta,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",8,0,0,NEGLIGIBLE,ZERO_NON_VALUE,0,"Under current rules suits do not change value, so EV shift is zero. Good as memory-load flavour news."
75,Only clubs remain in the deck,DECK,1,2,0,suit_or_colour_meta,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",8,0,0,NEGLIGIBLE,ZERO_NON_VALUE,0,"Under current rules suits do not change value, so EV shift is zero. Good as memory-load flavour news."
76,Only spades remain in the deck,DECK,1,2,0,suit_or_colour_meta,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",8,0,0,NEGLIGIBLE,ZERO_NON_VALUE,0,"Under current rules suits do not change value, so EV shift is zero. Good as memory-load flavour news."
77,Only red face cards remain,DECK,1,2,0,suit_or_colour_meta,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",8,0,0,NEGLIGIBLE,ZERO_NON_VALUE,0,"Under current rules suits do not change value, so EV shift is zero. Good as memory-load flavour news."
78,Only black number cards remain,DECK,1,2,0,suit_or_colour_meta,SINGLE_CARD,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",8,0,0,NEGLIGIBLE,ZERO_NON_VALUE,0,"Under current rules suits do not change value, so EV shift is zero. Good as memory-load flavour news."
79,The last hidden card is an odd value,ROUND,0,2,2,phase2_single_card,ONE_HIDDEN_CARD,"[3, 5, 7, 9, 11, 13]",8,0,0,NEGLIGIBLE,EXACT_BASE,1,Useful in phase 2 when exactly one hidden card remains.
80,The last hidden card is an even value,ROUND,0,2,2,phase2_single_card,ONE_HIDDEN_CARD,"[2, 4, 6, 8, 10, 12, 14]",8,0,0,NEGLIGIBLE,EXACT_BASE,1,Useful in phase 2 when exactly one hidden card remains.
81,The last hidden card is a prime value,ROUND,0,2,2,phase2_single_card,ONE_HIDDEN_CARD,"[2, 3, 5, 7, 11, 13]",6.833333,-1.166667,-2.333334,SMALL,EXACT_BASE,1,Useful in phase 2 when exactly one hidden card remains.
82,The last hidden card is a square number,ROUND,0,2,2,phase2_single_card,ONE_HIDDEN_CARD,"[4, 9]",6.5,-1.5,-3,SMALL,EXACT_BASE,1,Useful in phase 2 when exactly one hidden card remains.
83,The last hidden card is greater than 9,ROUND,0,2,2,phase2_single_card,ONE_HIDDEN_CARD,"[10, 11, 12, 13, 14]",12,4,8,LARGE,EXACT_BASE,1,Useful in phase 2 when exactly one hidden card remains.
84,The last hidden card is less than 7,ROUND,0,2,2,phase2_single_card,ONE_HIDDEN_CARD,"[2, 3, 4, 5, 6]",4,-4,-8,LARGE,EXACT_BASE,1,Useful in phase 2 when exactly one hidden card remains.
85,The two hidden cards are consecutive numbers,ROUND,0,3,3,pair_structure,TWO_HIDDEN_CARDS,,8,0,0,NEGLIGIBLE,EXACT_BASE_PAIR_ENUM,1,Computed by enumerating all ordered pairs over values 2..14 under the base equal-probability approximation.
86,The two hidden cards differ by exactly 2,ROUND,0,3,3,pair_structure,TWO_HIDDEN_CARDS,,8,0,0,NEGLIGIBLE,EXACT_BASE_PAIR_ENUM,1,Computed by enumerating all ordered pairs over values 2..14 under the base equal-probability approximation.
87,The two hidden cards have the same parity,ROUND,0,3,3,pair_structure,TWO_HIDDEN_CARDS,,8,0,0,NEGLIGIBLE,EXACT_BASE_PAIR_ENUM,1,Computed by enumerating all ordered pairs over values 2..14 under the base equal-probability approximation.
88,The two hidden cards have opposite parity,ROUND,0,3,3,pair_structure,TWO_HIDDEN_CARDS,,8,0,0,NEGLIGIBLE,EXACT_BASE_PAIR_ENUM,1,Computed by enumerating all ordered pairs over values 2..14 under the base equal-probability approximation.
89,At least one hidden card is above 10,ROUND,0,3,3,conditional_pair,TWO_HIDDEN_CARDS,,9.840909,1.840909,3.681818,MEDIUM,EXACT_BASE_PAIR_ENUM,1,Computed by enumerating all ordered pairs over values 2..14 under the base equal-probability approximation.
90,Both hidden cards are above 8,ROUND,0,3,3,conditional_pair,TWO_HIDDEN_CARDS,,11.5,3.5,7,LARGE,EXACT_BASE_PAIR_ENUM,1,Computed by enumerating all ordered pairs over values 2..14 under the base equal-probability approximation.
91,Exactly one hidden card is a face card,ROUND,0,3,3,conditional_pair,TWO_HIDDEN_CARDS,,9.25,1.25,2.5,SMALL,EXACT_BASE_PAIR_ENUM,1,Computed by enumerating all ordered pairs over values 2..14 under the base equal-probability approximation.
92,At least one hidden card is a square number,ROUND,0,3,3,conditional_pair,TWO_HIDDEN_CARDS,,7.3125,-0.6875,-1.375,SMALL,EXACT_BASE_PAIR_ENUM,1,Computed by enumerating all ordered pairs over values 2..14 under the base equal-probability approximation.
93,The hidden cards sum to an even number,ROUND,0,3,3,pair_sum_condition,TWO_HIDDEN_CARDS,,8,0,0,NEGLIGIBLE,EXACT_BASE_PAIR_ENUM,1,Computed by enumerating all ordered pairs over values 2..14 under the base equal-probability approximation.
94,The hidden cards sum to an odd number,ROUND,0,3,3,pair_sum_condition,TWO_HIDDEN_CARDS,,8,0,0,NEGLIGIBLE,EXACT_BASE_PAIR_ENUM,1,Computed by enumerating all ordered pairs over values 2..14 under the base equal-probability approximation.
95,The hidden cards sum to a prime number,ROUND,0,3,3,pair_sum_condition,TWO_HIDDEN_CARDS,,5.333333,-2.666667,-5.333333,LARGE,EXACT_BASE_PAIR_ENUM,1,Computed by enumerating all ordered pairs over values 2..14 under the base equal-probability approximation.
96,The hidden cards sum to a multiple of 5,ROUND,0,3,3,pair_sum_condition,TWO_HIDDEN_CARDS,,7.941176,-0.058824,-0.117647,NEGLIGIBLE,EXACT_BASE_PAIR_ENUM,1,Computed by enumerating all ordered pairs over values 2..14 under the base equal-probability approximation.
97,One hidden card is at least double the other,ROUND,0,3,3,pair_structure,TWO_HIDDEN_CARDS,,7.027778,-0.972222,-1.944444,SMALL,EXACT_BASE_PAIR_ENUM,1,Computed by enumerating all ordered pairs over values 2..14 under the base equal-probability approximation.
98,The larger hidden card is at most 2 above the smaller,ROUND,0,3,3,pair_structure,TWO_HIDDEN_CARDS,,8,0,0,NEGLIGIBLE,EXACT_BASE_PAIR_ENUM,1,Computed by enumerating all ordered pairs over values 2..14 under the base equal-probability approximation.
99,The hidden cards are both multiples of 3,ROUND,0,3,3,pair_structure,TWO_HIDDEN_CARDS,,7.5,-0.5,-1,NEGLIGIBLE,EXACT_BASE_PAIR_ENUM,1,Computed by enumerating all ordered pairs over values 2..14 under the base equal-probability approximation.
100,The hidden cards share the same modulo-3 class,ROUND,0,3,3,pair_structure,TWO_HIDDEN_CARDS,,8,0,0,NEGLIGIBLE,EXACT_BASE_PAIR_ENUM,1,Computed by enumerating all ordered pairs over values 2..14 under the base equal-probability approximation.
101,"Among the 5 cards, at least 3 are consecutive numbers",ROUND,0,3,3,dynamic_structural,BOARD_DEPENDENT,,,,,DYNAMIC,DYNAMIC_DEPENDS_ON_BOARD,1,Tier 3 because the EV depends on revealed cards / board state and usually requires 3+ reasoning steps or explicit case enumeration.
102,"Among the 5 cards, exactly 3 are consecutive numbers",ROUND,0,3,3,dynamic_structural,BOARD_DEPENDENT,,,,,DYNAMIC,DYNAMIC_DEPENDS_ON_BOARD,1,Tier 3 because the EV depends on revealed cards / board state and usually requires 3+ reasoning steps or explicit case enumeration.
103,The 5-card hand contains a 3-card run,ROUND,0,3,3,dynamic_structural,BOARD_DEPENDENT,,,,,DYNAMIC,DYNAMIC_DEPENDS_ON_BOARD,1,Tier 3 because the EV depends on revealed cards / board state and usually requires 3+ reasoning steps or explicit case enumeration.
104,The 5-card hand contains a pair of equal values,ROUND,0,3,3,dynamic_structural,BOARD_DEPENDENT,,,,,DYNAMIC,DYNAMIC_DEPENDS_ON_BOARD,1,Tier 3 because the EV depends on revealed cards / board state and usually requires 3+ reasoning steps or explicit case enumeration.
105,The revealed 3 cards already contain a run of length 2,ROUND,0,3,3,dynamic_structural,BOARD_DEPENDENT,,,,,DYNAMIC,DYNAMIC_DEPENDS_ON_BOARD,1,Tier 3 because the EV depends on revealed cards / board state and usually requires 3+ reasoning steps or explicit case enumeration.
106,The last hidden card completes a 3-card run with two revealed cards,ROUND,0,3,3,dynamic_structural,BOARD_DEPENDENT,,,,,DYNAMIC,DYNAMIC_DEPENDS_ON_BOARD,1,Tier 3 because the EV depends on revealed cards / board state and usually requires 3+ reasoning steps or explicit case enumeration.
107,The last hidden card lies between the smallest and largest revealed card,ROUND,0,3,3,dynamic_structural,BOARD_DEPENDENT,,,,,DYNAMIC,DYNAMIC_DEPENDS_ON_BOARD,1,Tier 3 because the EV depends on revealed cards / board state and usually requires 3+ reasoning steps or explicit case enumeration.
108,The last hidden card is one above the revealed median,ROUND,0,3,3,dynamic_structural,BOARD_DEPENDENT,,,,,DYNAMIC,DYNAMIC_DEPENDS_ON_BOARD,1,Tier 3 because the EV depends on revealed cards / board state and usually requires 3+ reasoning steps or explicit case enumeration.
109,The last hidden card is one below the revealed median,ROUND,0,3,3,dynamic_structural,BOARD_DEPENDENT,,,,,DYNAMIC,DYNAMIC_DEPENDS_ON_BOARD,1,Tier 3 because the EV depends on revealed cards / board state and usually requires 3+ reasoning steps or explicit case enumeration.
110,The last hidden card matches the parity majority of the revealed cards,ROUND,0,3,3,dynamic_structural,BOARD_DEPENDENT,,,,,DYNAMIC,DYNAMIC_DEPENDS_ON_BOARD,1,Tier 3 because the EV depends on revealed cards / board state and usually requires 3+ reasoning steps or explicit case enumeration.
111,The last hidden card has the opposite parity to the revealed-card majority,ROUND,0,3,3,dynamic_structural,BOARD_DEPENDENT,,,,,DYNAMIC,DYNAMIC_DEPENDS_ON_BOARD,1,Tier 3 because the EV depends on revealed cards / board state and usually requires 3+ reasoning steps or explicit case enumeration.
112,The hidden cards use the same suit,ROUND,0,3,3,dynamic_structural,BOARD_DEPENDENT,,,,,DYNAMIC,DYNAMIC_DEPENDS_ON_BOARD,1,Tier 3 because the EV depends on revealed cards / board state and usually requires 3+ reasoning steps or explicit case enumeration.
113,The hidden cards use opposite colours,ROUND,0,3,3,dynamic_structural,BOARD_DEPENDENT,,,,,DYNAMIC,DYNAMIC_DEPENDS_ON_BOARD,1,Tier 3 because the EV depends on revealed cards / board state and usually requires 3+ reasoning steps or explicit case enumeration.
114,Exactly one of the hidden cards is red,ROUND,0,3,3,dynamic_structural,BOARD_DEPENDENT,,,,,DYNAMIC,DYNAMIC_DEPENDS_ON_BOARD,1,Tier 3 because the EV depends on revealed cards / board state and usually requires 3+ reasoning steps or explicit case enumeration.
115,Both hidden cards are from the same suit family (red or black),ROUND,0,3,3,dynamic_structural,BOARD_DEPENDENT,,,,,DYNAMIC,DYNAMIC_DEPENDS_ON_BOARD,1,Tier 3 because the EV depends on revealed cards / board state and usually requires 3+ reasoning steps or explicit case enumeration.
